"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Clicks","Impressions","CTR","Position","URL Inspection API Status","URL Inspection API Error","Summary","Coverage","Last Crawl","Days Since Last Crawled","Crawled As","Crawl Allowed","Page Fetch","Indexing Allowed","User-Declared Canonical","Google-Selected Canonical","Mobile Usability","Mobile Usability Issues","AMP Results","AMP Issues","Rich Results","Rich Results Types","Rich Results Type Errors","Rich Results Type Warnings","Performance Score","First Contentful Paint Time (ms)","Speed Index Time (ms)","Largest Contentful Paint Time (ms)","Time to Interactive (ms)","Total Blocking Time (ms)","Cumulative Layout Shift","Total Size Savings (Bytes)","Total Time Savings (ms)","Total Requests","Total Page Size (Bytes)","HTML Size (Bytes)","HTML Count","Image Size (Bytes)","Image Count","CSS Size (Bytes)","CSS Count","JavaScript Size (Bytes)","JavaScript Count","Font Size (Bytes)","Font Count","Media Size (Bytes)","Media Count","Other Size (Bytes)","Other Count","Third Party Size (Bytes)","Third Party Count","Core Web Vitals Assessment","CrUX Largest Contentful Paint Time (ms)","CrUX Interaction to Next Paint (ms)","CrUX Cumulative Layout Shift","CrUX First Contentful Paint Time (ms)","Minify CSS Savings (ms)","Minify CSS Savings (Bytes)","Minify JavaScript Savings (ms)","Minify JavaScript Savings (Bytes)","Reduce Unused CSS Savings (ms)","Reduce Unused CSS Savings (Bytes)","Reduce Unused JavaScript Savings (ms)","Reduce Unused JavaScript Savings (Bytes)","JavaScript Execution Time (ms)","JavaScript Execution Time Category","Minimize Main-Thread Work (ms)","Minimize Main-Thread Work Category","Network Payload Size (Bytes)","User Timing Marks and Measures","Number of Redirects","Server Responds Quickly","Applies Text Compression","LCP Request Discovery","LCP Breakdown","Render Blocking Requests Savings (ms)","Preconnect Candidates Savings (ms)","Maximum Critical Path Latency (ms)","Use Efficient Cache Lifetimes Savings (Bytes)","Layout Shift Culprits","DOM Size","Improve Image Delivery Savings (Bytes)","Forced Reflow Savings (ms)","Legacy JavaScript Savings (Bytes)","Duplicated JavaScript (Bytes)","Font Display Savings (ms)","3rd Parties","Target Size","Content Width","Font Display Size","Viewport","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://almapay.com/it-IT/consumers","text/html; charset=utf-8","200","OK","Indexable","","I tuoi acquisti al tuo ritmo | Alma","35","289","Paga con Alma in oltre 21.000 negozi e modifica le tue scadenze gratuitamente se necessario.","92","578","","0","Libera i tuoi acquisti, paga a rate.","36","Pagamento rateale semplice e immediato.","39","Sposta gratuitamente le tue scadenze","36","","","","https://almapay.com/it-IT/consumers","","","","","","94667","23349","23349","8.945","","251","48","5.229","35.361","Hard","1.945","2","1","27","106","91","0","15.120","25","13","0","2","2","0","","","","","cea22856b212120a8344f622144be5d1","0.291","","","","","it-IT","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://almapay.com/it-IT/consumers","2026-05-11 17:28:43"
"https://almapay.com/fr-FR/blog","text/html; charset=utf-8","200","OK","Indexable","","Actualités et informations | Alma","33","294","Toute l'actualité d'Alma, de la Fintech et du monde marchand.","61","378","","0","La Redoute déploie le paiement en 2x, 3x, 4x sans frais avec Alma","65","Alma","4","Monétique","9","","","","https://almapay.com/fr-FR/blog","","","","","","1091452","114493","114493","43.860","","969","172","5.634","75.308","Fairly Easy","0.733","2","1","19","792","290","0","48.170","109","78","0","9","8","0","","","","","93120cd5024bcede3c91d3f4ec9bb5e","0.664","","","","","fr-FR","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://almapay.com/fr-FR/blog","2026-05-11 17:28:42"
"https://almapay.com/de-DE/kontakt","text/html; charset=utf-8","200","OK","Indexable","","Kontakieren Sie uns | Alma","26","240","Lassen Sie Ihre Kunden in ihrem eigenen Tempo bezahlen: in Raten oder später. Verbessern Sie ihr Zahlungserlebnis und steigern Sie Ihren Umsatz um 20 %.","152","955","","0","Kontakieren Sie uns","19","Steigern Sie Ihre Verkäufe - genauso wie die 21 000 Händler, die Alma bereits nutzen","84","","0","","","","https://almapay.com/de-DE/kontakt","","","","","","123661","32850","32850","12.584","","102","21","4.857","73.346","Fairly Easy","1.286","2","1","10","56","31","0","5.150","41","21","0","10","8","0","","","","","caaa2d91bf5ea993082e65c4c294b321","0.356","","","","","de-DE","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://almapay.com/de-DE/kontakt","2026-05-11 17:28:44"
"https://almapay.com/pt-PT/contato","text/html; charset=utf-8","200","OK","Indexable","","Contate-nos | Alma","18","171","Permita que seus clientes paguem em seu próprio ritmo: em parcelas ou mais tarde. Melhore sua experiência de pagamento e aumente seu faturamento em 20%.","152","990","","0","Contate-nos","11","Aumente suas vendas, assim como as 21 000 marcas que já usam Alma","65","","0","","","","https://almapay.com/pt-PT/contato","","","","","","121938","32348","32348","12.392","","92","20","4.600","44.920","Hard","1.163","2","1","10","47","26","0","4.320","39","19","0","10","9","0","","","","","d6a80e1b286dc4c4bfcc1eee83cc2ff9","0.350","","","","","pt-PT","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://almapay.com/pt-PT/contato","2026-05-11 17:28:44"
"https://almapay.com/es-ES/soluciones/online","text/html; charset=utf-8","200","OK","Indexable","","Realiza más ventas online | Alma","32","295","Deje que sus clientes paguen a su propio ritmo: a plazos o más tarde. Mejore su experiencia de pago y aumente su facturación en un 20%.","135","844","","0","Realiza más ventas online.","26","Una solución adaptada a tu negocio","34","Instala Alma en un instante","27","","","","https://almapay.com/es-ES/soluciones/online","","","","","","261917","57363","57363","21.975","","521","92","5.663","45.040","Hard","1.570","2","2","11","118","57","0","9.470","45","23","0","12","9","0","","","","","e23013edd97dde81e9501f950fd3b001","0.347","","","","","es-ES","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://almapay.com/es-ES/soluciones/online","2026-05-11 17:28:44"
"https://almapay.com/de-DE/unsere-preise","text/html; charset=utf-8","200","OK","Indexable","","Unsere Preise | Alma","20","187","Lassen Sie Ihre Kunden in ihrem eigenen Tempo bezahlen: in Raten oder später. Verbessern Sie ihr Zahlungserlebnis und steigern Sie Ihren Umsatz um 20 %.","152","955","","0","","0","Unsere Preise","13","Jährlicher Umsatz bis zu 1 Mio.€","32","","","","https://almapay.com/de-DE/unsere-preise","","","","","","155672","39971","39971","15.312","","584","110","5.309","63.247","Normal","3.149","2","1","9","42","30","0","4.980","44","21","0","11","9","0","","","","","847ec5a1303f2e287563acf89397b26","0.424","","","","","de-DE","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://almapay.com/de-DE/unsere-preise","2026-05-11 17:28:44"
"https://almapay.com/es-ES/productos/pago-en-6-10-o-12-cuotas","text/html; charset=utf-8","200","OK","Indexable","","Pago en 6, 10 o 12 cuotas | Alma","32","290","Deje que sus clientes paguen a su propio ritmo: a plazos o más tarde. Mejore su experiencia de pago y aumente su facturación en un 20%.","135","844","","0","Convierta sus carritos de compra elevados con el pago en 6, 10 o 12 cuotas.","75","Consigue ventas de alto valor con la financiación de Alma","57","Descubre la financiación llave en mano con Alma","47","","","","https://almapay.com/es-ES/productos/pago-en-6-10-o-12-cuotas","","","","","","251606","60603","60603","23.216","","1152","189","6.095","50.101","Fairly Hard","3.088","2","2","2","8","4","0","0.660","52","24","0","10","8","0","","","","","9b473bf3a05ebd567cd4a9f202d2fdab","0.452","","","","","es-ES","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://almapay.com/es-ES/productos/pago-en-6-10-o-12-cuotas","2026-05-11 17:28:44"
"https://almapay.com/pt-PT/solucoes/em-loja","text/html; charset=utf-8","200","OK","Indexable","","Aumente as suas vendas em loja | Alma","37","357","Permita que seus clientes paguem em seu próprio ritmo: em parcelas ou mais tarde. Melhore sua experiência de pagamento e aumente seu faturamento em 20%.","152","990","","0","Aumente as suas vendas em loja. Obtenha a Alma.","47","Aumento médio de vendas","23","Simples e instantâneo","21","","","","https://almapay.com/pt-PT/solucoes/em-loja","","","","","","246323","56926","56926","21.807","","577","116","4.974","50.914","Fairly Hard","1.740","2","2","2","20","10","0","1.660","43","20","0","10","9","0","","","","","680463b168dfbdbb84b05c8b3d0d8d37","0.418","","","","","pt-PT","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://almapay.com/pt-PT/solucoes/em-loja","2026-05-11 17:28:44"
"https://almapay.com/it-IT/prodotti/pagamento-differito","text/html","307","Temporary Redirect","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","2","","18","9","0","1.500","0","0","0","0","0","0","","","","","","0.042","","https://almapay.com/it-IT","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://almapay.com/it-IT/prodotti/pagamento-differito","2026-05-11 17:28:45"
"https://almapay.com/fr-FR/pages/cas-client-ipln","text/html; charset=utf-8","200","OK","Indexable","","IPLN & Alma - Retour d'expérience du paiement fractionné","56","517","Le spécialiste photo et vidéo IPLN propose Alma depuis 2019. Résultats : +50% sur le panier moyen avec Alma et +25% de taux de réachat pour ces clients.","152","948","","0","IPLN","4","Le témoignage de Douglas Studient, directeur commercial chez IPLN","65","Découverte de l'enseigne IPLN","29","","","","https://almapay.com/fr-FR/pages/cas-client-ipln","","","","","","251228","66592","66592","25.510","","678","121","5.603","73.249","Fairly Easy","2.477","2","2","2","8","7","0","1.160","74","50","0","10","9","0","","","","","3f1203d65ad269ef20caa9d123d684ee","0.357","","","","","fr-FR","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://almapay.com/fr-FR/pages/cas-client-ipln","2026-05-11 17:28:45"
"https://almapay.com/nl-BE/legaal/privacy","text/html; charset=utf-8","200","OK","Indexable","","Privacy- en Gegevensbeheer Beleid | Alma","40","376","Laat uw klanten in hun eigen tempo betalen: in termijnen of later. Verbeter hun betaalervaring en verhoog uw omzet met 20%.","123","770","","0","Privacy- en Gegevensbeheer Beleid","33","","0","","0","","","","https://almapay.com/nl-BE/legaal/privacy","","","","","","117208","30578","30578","11.714","","33","7","4.714","58.486","Fairly Hard","1.050","2","2","4","22","12","0","1.990","43","24","0","10","8","0","","","","","64a8dbcded671f3e4afb28b002802579","0.317","","","","","nl-BE","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://almapay.com/nl-BE/legaal/privacy","2026-05-11 17:28:45"
"https://almapay.com/fr-FR/solutions/paiement-en-plusieurs-fois-pret-a-porter","text/html; charset=utf-8","200","OK","Indexable","","Paiement en plusieurs fois - Enseignes de prêt-à-porter","55","490","Découvrez le leader du paiement fractionné pour marques de vêtements, de bijoux, de montres et de maroquinerie. Faites plus de conversions avec Alma.","149","938","","0","Le paiement fractionné pour les enseignes prêt-à-porter","55","Un levier pour booster vos performances commerciales","52","Des avantages pour les enseignes fashion","40","","","","https://almapay.com/fr-FR/solutions/paiement-en-plusieurs-fois-pret-a-porter","","","","","","264284","62474","62474","23.933","","777","137","5.672","67.047","Normal","2.635","2","2","18","288","281","0","46.680","76","45","0","9","8","0","","","","","bb713ef88a8c56f7167b9b0065215318","0.085","","","","","fr-FR","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://almapay.com/fr-FR/solutions/paiement-en-plusieurs-fois-pret-a-porter","2026-05-11 17:28:45"
"https://almapay.com/blog/alma","text/html; charset=utf-8","200","OK","Indexable","","Alma | Alma","11","109","Let your customers pay at their own pace: in instalments or later. Improve their payment experience and boost your turnover by 20%.","131","816","","0","Alma","4","You found this blog helpful?","28","Join over 21 000 brands who trust Alma","38","","","","https://almapay.com/blog/alma","","","","","","176769","51313","51313","19.657","","113","24","4.708","77.776","Fairly Easy","1.015","2","1","1","17","9","0","1.500","53","29","0","10","9","0","","","","","2e7cd2141934990a386ba4f5e57849d6","0.342","","","","","en-FR","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://almapay.com/blog/alma","2026-05-11 17:28:46"
"https://almapay.com/nl-BE/contact","text/html; charset=utf-8","200","OK","Indexable","","Contacteer ons | Alma","21","198","Laat uw klanten in hun eigen tempo betalen: in termijnen of later. Verbeter hun betaalervaring en verhoog uw omzet met 20%.","123","770","","0","Contacteer ons","14","Verhoog jouw omzet, zoals de 21 000 winkels die Alma al gebruiken.","66","","0","","","","https://almapay.com/nl-BE/contact","","","","","","125786","32714","32714","12.532","","87","19","4.579","71.884","Fairly Easy","1.240","2","1","10","51","27","0","4.490","44","23","0","10","8","0","","","","","589c41255bfad1b9aa108f4dc6bde64b","0.235","","","","","nl-BE","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://almapay.com/nl-BE/contact","2026-05-11 17:28:46"
"https://almapay.com/fr-BE/solutions/en-boutique","text/html; charset=utf-8","200","OK","Indexable","","Paiement en magasin en plusieurs fois ou différé, garanti","57","510","Offrez le paiement en plusieurs fois en magasin. Augmentez vos ventes et votre satisfaction client. Paiement garanti. Installation simple & rapide.","147","893","","0","Augmentez vos ventes en magasin.","32","Augmentation moyenne du chiffre d'affaires","42","Simple et immédiat","18","","","","https://almapay.com/fr-BE/solutions/en-boutique","","","","","","256082","58617","58617","22.455","","623","117","5.325","79.215","Fairly Easy","1.906","2","2","2","20","10","0","1.660","49","24","0","10","8","0","","","","","e94bd5a2c7ca2ed5a3370a60f9d8b67b","0.394","","","","","fr-BE","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://almapay.com/fr-BE/solutions/en-boutique","2026-05-11 17:28:46"
"https://almapay.com/fr-BE/pages/cas-client","text/html; charset=utf-8","200","OK","Indexable","","Découvrez les témoignages - Avis Alma et Cas Clients | Alma","59","544","Nos clients reviennent sur leurs problématiques et comment Alma répond aux enjeux commerciaux. Lepape, KitchenAid, Maty et plus d'entreprises à découvrir.","154","973","","0","Les commerçants témoignent sur Alma","35","Mobistoxx - Booster la croissance grâce aux paniers élevés","58","KitchenAid : Accompagner le développement en Europe","51","","","","https://almapay.com/fr-BE/pages/cas-client","","","","","","173292","53971","53971","20.675","","226","35","6.457","59.531","Fairly Hard","1.479","2","2","7","30","25","0","4.150","48","24","0","10","8","0","","","","","5237881095fa4978243a35e3c9978464","0.411","","","","","fr-BE","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://almapay.com/fr-BE/pages/cas-client","2026-05-11 17:28:46"
"https://almapay.com/fr-LU/legal/politique-de-confidentialite","text/html; charset=utf-8","200","OK","Indexable","","Politique de confidentialité et de gestion des données","54","478","Laissez vos clients payer à leur rythme : en plusieurs fois ou plus tard. Améliorez leur expérience de paiement et boostez votre chiffre d'affaires de 20%.","155","923","","0","Politique de confidentialité et de gestion des données","54","","0","","0","","","","https://almapay.com/fr-LU/legal/politique-de-confidentialite","","","","","","127828","32585","32585","12.483","","37","7","5.286","73.427","Fairly Easy","0.968","2","2","3","21","11","0","1.830","43","23","0","10","8","0","","","","","57ec02960f826d7fc9c0d1d683401fa2","0.314","","","","","fr-LU","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://almapay.com/fr-LU/legal/politique-de-confidentialite","2026-05-11 17:28:46"
"https://almapay.com/blog/how-mycs-launched-a-single-bnpl-solution","text/html; charset=utf-8","200","OK","Indexable","","How MYCS launched a single BNPL solution for all EU payment methods to increase conversion.","91","853","MYCS, a German furniture brand specializing in customization successfully responded to the growing demand for flexible payment options by launching a single Buy Now, Pay Later (BNPL) solution for all...","202","1261","","0","How MYCS launched a single BNPL solution for all EU payment methods to increase conversion.","91","Download the detailed case study","32","","0","","","","https://almapay.com/blog/how-mycs-launched-a-single-bnpl-solution","","","","","","149854","39427","39427","15.104","","415","68","6.103","57.330","Fairly Hard","2.612","2","1","1","7","5","0","0.830","52","28","0","10","9","0","","","","","f1aff9664eee1fb006e61c54b650f0ea","0.740","","","","","en-FR","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://almapay.com/blog/how-mycs-launched-a-single-bnpl-solution","2026-05-11 17:28:46"
"https://almapay.com/de-DE/gesetzlich/datenschutz","text/html; charset=utf-8","200","OK","Indexable","","Datenschutz- und Datenmanagementrichtlinie | Alma","49","473","Lassen Sie Ihre Kunden in ihrem eigenen Tempo bezahlen: in Raten oder später. Verbessern Sie ihr Zahlungserlebnis und steigern Sie Ihren Umsatz um 20 %.","152","955","","0","Datenschutz- und Datenmanagementrichtlinie","42","","0","","0","","","","https://almapay.com/de-DE/gesetzlich/datenschutz","","","","","","114520","30424","30424","11.655","","34","7","4.857","47.634","Hard","1.007","2","2","3","21","11","0","1.830","40","22","0","10","8","0","","","","","1381e81946afe6f55f630aa3f0902277","0.306","","","","","de-DE","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://almapay.com/de-DE/gesetzlich/datenschutz","2026-05-11 17:28:46"
"https://almapay.com/fr-LU/consumers","text/html; charset=utf-8","200","OK","Indexable","","Libérez vos achats,  payez en plusieurs fois. | Alma","52","446","Payez avec Alma dans plus de 21 000 enseignes et ajustez vos échéances gratuitement si besoin.","94","599","","0","Libérez vos achats, payez en plusieurs fois.","44","Paiement en plusieurs fois simple et immédiat.","46","Décalez gratuitement vos échéances","34","","","","https://almapay.com/fr-LU/consumers","","","","","","202299","40008","40008","15.326","","413","84","4.917","82.421","Easy","1.384","2","1","24","66","31","0","5.150","27","13","0","22","21","0","","","","","96b99e524efd6af06b1bdfc1d8cf88fe","0.351","","","","","fr-LU","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://almapay.com/fr-LU/consumers","2026-05-11 17:28:47"
"https://almapay.com/fr-BE/produits/le-paiement-en-2-ou-3-fois","text/html; charset=utf-8","200","OK","Indexable","","Paiement en 2 ou 3 fois : augmentez votre taux de conversion","60","551","Offrez le paiement en 2x ou 3x en ligne ou en boutique. Augmentez vos ventes et votre satisfaction client. Installation simple & rapide. Sans engagement.","153","938","","0","Boostez vos ventes avec le paiement en plusieurs fois.","54","Ils ont choisi Alma","19","Le paiement simple et flexible","30","","","","https://almapay.com/fr-BE/produits/le-paiement-en-2-ou-3-fois","","","","","","244078","50466","50466","19.333","","474","88","5.386","83.213","Easy","1.608","2","2","10","65","31","0","5.150","50","23","0","10","8","0","","","","","e418e5d9c81e40fd5be94d6d1301f9c5","0.120","","","","","fr-BE","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://almapay.com/fr-BE/produits/le-paiement-en-2-ou-3-fois","2026-05-11 17:28:47"
"https://almapay.com/es-ES/contacto","text/html; charset=utf-8","200","OK","Indexable","","Contacta con nosotros | Alma","28","263","Deje que sus clientes paguen a su propio ritmo: a plazos o más tarde. Mejore su experiencia de pago y aumente su facturación en un 20%.","135","844","","0","Contacta con nosotros","21","Incrementa tus ventas como los 21 000 comerciantes que ya usan Alma.","68","","0","","","","https://almapay.com/es-ES/contacto","","","","","","123222","32603","32603","12.490","","91","19","4.789","47.648","Hard","1.217","2","1","11","80","57","0","9.470","42","22","0","10","8","0","","","","","86410fd80f9558deb7cece557ee16e44","0.515","","","","","es-ES","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://almapay.com/es-ES/contacto","2026-05-11 17:28:47"
"https://almapay.com/fr-FR/nous-contacter","text/html; charset=utf-8","200","OK","Indexable","","Contactez-nous | Alma","21","202","Laissez vos clients payer à leur rythme : en plusieurs fois ou plus tard. Améliorez leur expérience de paiement et boostez votre chiffre d'affaires de 20%.","155","923","","0","Contactez-nous","14","Comme les 21 000 marchands qui utilisent déjà Alma, augmentez vos ventes","72","","0","","","","https://almapay.com/fr-FR/nous-contacter","","","","","","161867","39437","39437","15.108","","118","23","5.130","81.180","Easy","1.627","2","1","22","318","290","0","48.170","67","45","0","9","8","0","","","","","4beeabcc2675448465fdc6d1c515ccaf","0.390","","","","","fr-FR","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://almapay.com/fr-FR/nous-contacter","2026-05-11 17:28:47"
"https://almapay.com/nl-BE/oplossingen/online","text/html; charset=utf-8","200","OK","Indexable","","Verkoop meer online | Alma","26","247","Laat uw klanten in hun eigen tempo betalen: in termijnen of later. Verbeter hun betaalervaring en verhoog uw omzet met 20%.","123","770","","0","Verkoop meer online.","20","Een oplossing aangepast aan jouw bedrijf","40","Implementeer Alma in een handomdraai","36","","","","https://almapay.com/nl-BE/oplossingen/online","","","","","","251952","56501","56501","21.644","","470","90","5.222","62.754","Normal","1.607","2","2","10","58","27","0","4.490","47","23","0","12","9","0","","","","","2ab2edc395fbfce693765b0a0d8ce323","0.558","","","","","nl-BE","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://almapay.com/nl-BE/oplossingen/online","2026-05-11 17:28:47"
"https://almapay.com/nl-BE/consumers","text/html; charset=utf-8","200","OK","Indexable","","Koop in alle vrijheid,  betaal in termijnen | Alma","50","413","Betaal met Alma bij meer dan 21 000 winkels en pas uw betalingstermijnen gratis aan indien nodig.","97","607","","0","Koop in alle vrijheid, betaal in termijnen","42","Eenvoudige en directe betaling in termijnen.","44","Verplaats uw termijnen gratis","29","","","","https://almapay.com/nl-BE/consumers","","","","","","104067","28354","28354","10.862","","280","49","5.714","53.589","Fairly Hard","2.050","2","1","24","42","29","0","4.820","26","13","0","5","4","0","","","","","a41352d50b6d363bc213042dc66bddc9","0.359","","","","","nl-BE","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://almapay.com/nl-BE/consumers","2026-05-11 17:28:48"
"https://almapay.com/fr-FR/blog/paiement-fractionne","text/html; charset=utf-8","200","OK","Indexable","","Paiement fractionné : définition, avantages et mise en place","60","536","Le paiement fractionné permet de payer jusqu’à 3 ou 4 fois au lieu d’un paiement comptant. Quels avantages ? Comment le proposer ? On vous explique.","148","938","","0","Paiement fractionné : guide complet 2026 - définition, loi, intégration","71","Qu’est-ce que le paiement fractionné ?","38","Que dit la réglementation sur le paiement fractionné ?","54","","","","https://almapay.com/fr-FR/blog/paiement-fractionne","","","","","","242955","58774","58774","22.515","","1634","236","6.924","79.224","Fairly Easy","5.019","2","2","18","330","281","0","46.680","86","54","0","12","11","0","","","","","d909c6585ffceb488ca6d9b16cdf77aa","0.067","","","","","fr-FR","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://almapay.com/fr-FR/blog/paiement-fractionne","2026-05-11 17:28:48"
